"","SRR3051863","SRR3051864","SRR3051865","SRR3051866","SRR3051867","SRR3051868","SRR3051869","SRR3051870","SRR3051871"
"XLOC_019472",8.80736579569728,8.69196200843587,8.94638383633707,8.75388648081955,8.6577691059741,8.575223773083,8.56706032166907,8.47718076911985,8.47872993039028
"XLOC_003166",7.18748098994117,7.40191871607675,7.42317626758954,7.18748098994117,7.42127183490665,7.40143397057907,8.60300200727547,8.57415383447425,8.48324033687259
"XLOC_003167",7.6672476135555,7.76160792267917,7.71220100803063,7.76503067403065,7.56856881536992,7.66416165299307,7.50920704502662,7.47231344976674,7.49199062004627
"XLOC_003160",7.43606695725587,7.47096038149009,7.5366099508497,7.91047425578651,7.78745422367851,7.81300755068153,7.18748098994117,7.35210696955004,7.35046385926107
"XLOC_003162",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.77633688467657,8.44673280785052,8.39545681488883,8.2337220169264
"XLOC_003163",7.18748098994117,7.18748098994117,7.18748098994117,8.22377316428647,7.97701328554445,8.63068202891688,10.1512961407432,10.0232430901551,10.0832452833339
"XLOC_014590",7.86291853545378,7.76160792267917,8.06313375422165,7.82204782595747,7.85708915158093,7.8362372688758,8.05716293151625,8.16387118564604,7.9266482155545
"XLOC_005869",7.40282919028699,7.5425165975859,7.18748098994117,7.45387344102144,7.45734129623711,7.7888234741733,7.41521084953938,7.53604651270709,7.60180311981027
"XLOC_005868",8.82673535216435,8.88925802135917,8.89273499273083,9.19986098100527,9.29590229335611,9.29227651979751,8.7325778298738,8.70500457754591,8.72039564123094
"XLOC_005862",7.40282919028699,7.55821908583061,7.52043584956443,7.58636584253944,7.63386366715467,7.51390242663166,7.38475193026974,7.38905122983582,7.18748098994117
"XLOC_005860",11.1029085099665,11.1731939635313,11.2474516284543,11.3884973806439,11.4606863420448,11.2443769013094,11.1163313561502,11.1433772552137,11.1173329927869
"XLOC_005866",7.51602586864778,7.49046387060478,7.55205392470232,7.41826535583097,7.42127183490665,7.46352500302219,7.83677093577733,7.60595568148573,7.53258040198444
"XLOC_005865",8.42998174282307,8.30515837954275,8.7000915349294,8.22377316428647,7.8953825586692,8.24172741648106,9.78396132673965,8.60324356055723,8.92539808292801
"XLOC_005864",7.559787430145,7.62824654112769,7.59481698473801,7.6077950056399,7.48908451086345,7.43445737479976,7.38475193026974,7.49505231462687,7.58565325698885
"XLOC_031839",11.0235740502779,10.743844867504,10.8604965158383,11.1647791456565,11.2864407616465,11.0532645683951,11.4139254682416,11.3524673198943,11.3659149755436
"XLOC_031838",10.1330444565053,9.95537203723054,9.69229577320734,9.01801004975346,9.11284152592998,9.14334532971477,9.01684164639627,9.00363103215605,8.79053557712504
"XLOC_031837",10.2538142504721,10.1681762248846,9.9580007589307,9.27265914239134,9.42570068626751,9.51447605744888,9.78549129790887,9.84114097445874,9.9144901937194
"XLOC_031836",7.94586065439524,8.00098269342611,8.06313375422165,8.15827501662197,8.14426463177947,8.34824888935324,7.71909669837187,7.88901612516353,7.18748098994117
"XLOC_031835",9.14264975741763,8.96284147310878,9.04244922332287,8.78632367602462,8.8593598542846,8.96771601093206,8.85834126574774,8.83566433549809,8.99615166452216
"XLOC_031834",7.5798063377636,7.47096038149009,7.79821232596139,7.18748098994117,7.45734129623711,7.70918970282585,7.68189911744153,7.7182216707304,7.56880204768415
"XLOC_031833",9.51373505912966,9.54501052067691,9.52199108966736,9.05143816517768,9.20598780471107,9.07727562896834,9.33381604759111,9.38852858867221,9.14951086018934
"XLOC_031832",8.02867843732111,8.13615477391496,8.09250015249963,8.45338359229943,8.34924436474562,8.23505990241839,8.40009281967658,8.38538781828108,8.3889913958932
"XLOC_031831",7.78013096886719,7.18748098994117,7.18748098994117,8.79088413136869,8.93200426297814,8.62616672589901,8.06416693876268,8.13102193737484,8.10174479764065
"XLOC_031830",7.94586065439524,7.76160792267917,8.05712671630584,10.1225147698478,10.4178937390323,9.63026790724919,8.76362113996275,8.65919480748129,8.51863433536793
"XLOC_003832",8.10330097679965,7.99423478524531,7.99430625072587,7.71802845606813,7.81629332616319,8.03196915900231,7.76482325952008,7.9339468288061,7.86344959534502
"XLOC_003833",8.3190165316865,8.6016456905561,8.51955389665209,7.66620994566616,7.77246987903352,7.66416165299307,7.81710389592347,7.75441663418704,7.73714614890978
"XLOC_003830",7.36336639577402,7.60169604682639,7.60808342947928,7.41826535583097,7.18748098994117,7.48978021121959,7.44202483972188,7.35210696955004,7.41785133653535
"XLOC_003831",7.63439125970467,7.69946716535109,7.69099403535013,7.53951194246936,7.56856881536992,7.57727525675736,7.76482325952008,7.95954819229622,7.712976900658
"XLOC_003836",7.69792170519997,7.65324218907274,7.69099403535013,7.45387344102144,7.18748098994117,7.40143397057907,7.76482325952008,7.89824831435438,7.9266482155545
"XLOC_003837",7.559787430145,7.49046387060478,7.18748098994117,7.6077950056399,7.65354518651777,7.61422175949747,7.5811082318268,7.57262789864423,7.46947660786686
"XLOC_003834",9.36278567273031,9.29635325437716,9.24863355982008,8.92006346680578,9.00052106353687,9.06176039615464,8.82975758462977,8.98312934877134,8.85988657964692
"XLOC_003835",12.1080880286496,12.1839155379048,12.2025190343328,12.4799979744561,12.615445887338,12.475524590584,12.1042570405227,12.2307370948659,12.108321885211
"XLOC_003839",11.2273847017947,11.187790962039,11.1578592287165,11.5456742177815,11.5717844574131,11.530696223143,11.2462449163788,11.0048440360797,11.2056472850434
"XLOC_032339",7.76727850059355,7.84336801251323,7.91830553731484,8.10560764756493,7.85708915158093,7.96017424511724,7.8833550881433,7.92519770087744,8.1608285309486
"XLOC_032338",7.53860246461657,7.5425165975859,7.55205392470232,7.18748098994117,7.18748098994117,7.18748098994117,7.46624774651476,7.18748098994117,7.60180311981027
"XLOC_032331",9.79076438048627,9.71085500492023,9.6852603504203,8.82673867529765,8.84160262558525,9.08342803077639,9.61983013044562,9.45752191394968,9.57325776016358
"XLOC_032330",8.47851340480402,8.58407252484308,8.7483898831093,8.14972509054967,8.17904634084205,8.37742665923886,8.72907594302009,9.00653205081345,8.81744123265708
"XLOC_032332",8.8495645395896,8.73606852817568,8.87164832780194,9.09465285654563,9.14465818566188,8.84729826651584,8.76021309231739,8.45853665635203,8.36396647207409
"XLOC_032335",7.72678641850627,7.85179461362156,7.96077311376017,7.76503067403065,7.67240218570735,7.6796470978054,8.01374388250968,7.92519770087744,8.10174479764065
"XLOC_032334",9.0725200025836,9.11380812150936,9.30619491279186,7.82204782595747,8.38396098300144,7.53633447769088,7.76482325952008,7.65136532279676,7.89128487561234
"XLOC_032336",9.52040581619984,9.54985974077095,9.54723681296894,10.9294528280046,11.1882920421028,10.697681154021,10.327493923871,10.4808322675931,10.4329050162455
"XLOC_001093",8.3190165316865,8.4838236713376,8.32787006610326,7.66620994566616,7.8953825586692,7.18748098994117,7.65539215455004,7.51620007749254,7.64676934910677
"XLOC_001090",7.18748098994117,7.52607139416679,7.46623582580399,7.18748098994117,7.18748098994117,7.18748098994117,8.23934300954719,8.16387118564604,8.2956818317156
"XLOC_001091",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.70700588452804,7.62163665065954,7.44497468094321
"XLOC_001094",7.49174793243338,7.61518336320558,7.48541650768983,7.6077950056399,7.88286996421118,7.72332570891763,7.46624774651476,7.49505231462687,7.55115196387134
"XLOC_001099",7.82883135056004,7.89231469758694,7.78929384180668,7.92217551849643,7.90766094609382,8.0572101932614,8.59115382499792,8.32806575036111,8.68363652517079
"XLOC_009777",8.33740422552001,8.56259957111872,8.28733391202235,8.66597614999858,8.81902278194132,8.52174489391583,7.97552952745294,7.18748098994117,8.0949094217294
"XLOC_009776",7.85176382619796,7.81736556785813,7.85713262549696,7.37598250044087,7.45734129623711,7.57727525675736,7.61242913447769,7.60595568148573,7.73714614890978
"XLOC_009771",10.6412248832691,10.5167797735392,10.5070390619359,9.79666818851606,9.94363736162214,9.98049547240019,10.5188062589307,10.469153878253,10.4735870853514
"XLOC_009779",7.51602586864778,7.71036111155215,7.5366099508497,7.84860854026162,7.67240218570735,7.82473506205111,7.48850577512634,7.63675484251853,7.61733073417332
"XLOC_009778",7.72678641850627,7.7712920488195,7.8069949724313,8.50182452530291,8.35628781194828,8.16545778511929,7.41521084953938,7.18748098994117,7.18748098994117
"XLOC_001545",7.46532292245445,7.573269589503,7.64552062070717,7.4852114852639,7.32255859492614,7.40143397057907,7.48850577512634,7.67924276754355,7.49199062004627
"XLOC_001546",8.87933308246739,8.76354636997563,8.92622712875265,8.73493134174751,8.902624121881,8.86211154278319,9.09418094182401,9.18442281347744,9.16461392055148
"XLOC_001547",8.14945581564032,7.94514479156815,7.91830553731484,8.48992592195706,8.2833900781504,8.00586021175493,8.26721267967752,8.17029045082616,8.22787339265081
"XLOC_001540",8.2416157007915,7.97360775136555,8.08671309086953,7.41826535583097,7.51775140534774,7.55738405428413,8.01374388250968,7.91633444331089,7.9352063977102
"XLOC_001541",8.04588984918083,8.0591264509145,8.08088377663727,8.34198466476277,8.04024680834981,8.08964151332048,8.41901031708441,8.34930619720896,8.46048769222947
"XLOC_001543",8.08731756137395,8.13048170737645,8.34534314019008,8.00931615481045,7.96592215180991,8.12080928387781,8.33085118762802,8.43474133417939,8.33305790594848
"XLOC_001548",9.02781862684354,8.77256149935117,9.32667574780471,7.82204782595747,7.45734129623711,7.90111639235105,8.04296235929608,8.16387118564604,8.11524496260074
"XLOC_012132",7.49174793243338,7.5425165975859,7.58109145104504,7.73416694692054,7.56856881536992,7.55738405428413,8.50862974638342,8.42506402133915,8.43721630746674
"XLOC_035648",8.85707708687477,8.92661134874092,8.82555335391731,8.24712989883348,8.15309487228842,8.48107009392361,8.37101956449058,8.54857750974804,8.54016291737416
"XLOC_035649",9.70650651953629,9.63124109198153,9.50918679615189,9.01423929282013,9.13061656875192,9.22272796851855,9.45845315693601,9.46766800488829,9.46462384303838
"XLOC_035640",9.90063043854114,9.91895975339353,9.80535281713444,10.9136079640448,10.6407866395965,10.9487598178051,10.0802782895148,10.2404814335542,10.1958525075095
"XLOC_035641",10.2884843203075,10.1702303446048,10.0849388790888,10.2864192978596,10.3219469936795,10.1451940064316,10.0209910772583,9.88489327314999,9.92017631122404
"XLOC_035642",8.14945581564032,8.19616433374722,8.03882098308111,8.66597614999858,8.80526297597857,8.7297736590831,9.70518697626649,9.69740478494998,9.75773159779812
"XLOC_035643",8.0373326422715,8.32822742483623,8.09824577606221,7.18748098994117,7.98793594441815,7.48978021121959,7.18748098994117,7.86050029081177,7.77144195647077
"XLOC_035644",8.96785525442207,8.6887446236577,8.94887996406868,9.79042312231211,9.68980247208636,9.3852270779388,8.93725410654693,8.74902733533896,8.87897404236535
"XLOC_035646",10.3923596960439,10.1578600738013,10.1244574861392,10.1740500112731,10.4948685197246,10.1214159278738,10.1477710247645,9.92007833822569,10.0027727329536
"XLOC_035647",9.37026164197701,9.38699985713629,9.18631562313198,9.4929852253913,9.44521629881357,9.22821346958945,8.81357220699318,8.62757238828874,8.71677308969167
"XLOC_012135",8.92970430166049,8.87288520513067,8.67829429837938,8.68611254452174,8.66300863969247,8.77028876904745,8.6752042198305,8.58671686512881,8.52729861776549
"XLOC_012134",10.6618221168275,10.4299371356737,10.2814124484075,9.77573932483958,10.1179804916647,9.72566118803089,9.45845315693601,9.29972015260364,9.37209258709644
"XLOC_002018",7.65112052340811,7.75174878458827,8.15358481284177,7.64758960087912,7.70799760504592,7.82473506205111,7.50920704502662,7.78833176581037,7.44497468094321
"XLOC_002013",7.61698940217995,7.66523386668782,7.74243059588038,7.58636584253944,7.59153993464634,7.53633447769088,7.80702114679007,7.91633444331089,7.86344959534502
"XLOC_002011",7.71256112128504,7.74170527552196,7.65731695216819,7.70136003474221,7.54408478427551,7.64813651800052,7.82701790813506,7.79919659121765,7.80373553564058
"XLOC_002017",8.18606808243704,8.06532284917168,8.11524177837386,8.07794350529976,8.07965561973331,8.26143931013901,8.10493576062818,8.00026585812513,8.07404611460503
"XLOC_002015",7.46532292245445,7.72102322720478,7.63340165265973,7.6077950056399,7.85708915158093,7.61422175949747,7.66883484781898,7.55480266405302,7.56880204768415
"XLOC_002014",7.18748098994117,7.18748098994117,7.18748098994117,7.45387344102144,7.18748098994117,7.18748098994117,10.1780304199771,10.0629724172553,10.1911915575239
"XLOC_033527",7.98383951429909,8.00098269342611,7.86510472331634,7.58636584253944,7.18748098994117,7.46352500302219,7.69461424092496,7.75441663418704,7.72520356414647
"XLOC_033526",7.69792170519997,7.97360775136555,7.88843837098875,7.68410824701949,7.69052748304391,7.40143397057907,7.70700588452804,7.83062697577133,7.94365931289601
"XLOC_033525",7.65112052340811,7.61518336320558,7.78929384180668,7.320819057526,7.18748098994117,7.36222615531504,7.70700588452804,7.78833176581037,7.97648572536474
"XLOC_033523",8.50963866546616,8.51453456258752,8.54117020509551,8.05895053387291,7.91971696310769,8.3181578800054,8.37101956449058,8.40045303205653,8.54865306706037
"XLOC_033522",9.94515536446234,9.81023199202515,9.82840736509847,8.94430066360177,9.06541078494045,9.68366052976944,9.91663196896901,9.92729682987122,9.99741712314046
"XLOC_033521",8.51981041627229,8.44410196309329,8.34534314019008,8.59246390720269,8.76775380219045,8.79002371094358,8.29957396865713,8.21999625967262,8.2956818317156
"XLOC_033520",9.82128851763727,9.62972162032747,9.64662403626794,9.45070054231795,9.62123201127948,9.5492055655555,9.4268867448828,9.43906058371852,9.46462384303838
"XLOC_031019",8.39627837391211,8.30047590411957,8.30104165867596,8.60863714736535,8.80526297597857,8.47587168033239,8.3461114970528,8.32268086282632,8.46507878959652
"XLOC_034066",7.49174793243338,7.18748098994117,7.48541650768983,7.320819057526,7.18748098994117,7.18748098994117,7.61242913447769,7.51620007749254,7.61733073417332
"XLOC_034064",9.30661269423389,8.90273249122607,9.09669224922622,9.15004599918212,9.26450597723315,8.96434080889242,9.11469762060102,8.98607927180123,9.12651234746448
"XLOC_031017",8.72647919532442,8.92923553081063,8.86096308684751,8.55937225114019,8.52975805223718,8.61707994873753,8.25059395873293,8.18926477250016,8.32252915684532
"XLOC_027898",9.75022238188737,9.72651476573302,9.75938020137203,9.9936859193495,9.84849110089749,10.0856943490943,9.48737829128837,9.53467944662792,9.722136117162
"XLOC_005761",9.49125471311559,9.43007346478639,9.39855270807848,10.4331689974769,10.0593301279131,10.0400867921737,10.2854764333189,10.2779160591007,10.207437391818
"XLOC_027896",9.24516343382928,9.30415294679739,9.34865689556999,8.9875147760487,9.14116240277384,8.85101902553611,9.23357704615533,9.0823889845247,9.24696944790449
"XLOC_027897",8.99820356832933,8.87013436311354,9.01441123115114,8.31381024296717,8.46890867359073,8.46011663235167,9.26560402406202,9.1564691645361,9.17209848342059
"XLOC_027894",10.0085877094809,9.78876528072031,9.62319592222897,9.74157080244633,9.78549315471067,9.84441175608426,9.78701955746045,9.93733967984359,9.51527668115558
"XLOC_027895",11.1996052289868,11.1937878273179,11.0749106330636,11.4177865865473,11.3629207968822,11.2386148679786,11.2238349618392,11.2017968669092,11.1779752004074
"XLOC_027892",9.76325326304303,9.86247133512189,9.7020844381692,9.88123515208515,10.0362346689456,9.78632643997737,9.82764992953331,9.88043122879289,9.75132852179396
"XLOC_027893",10.2394399686681,10.3209023666713,10.322953192516,10.2037731011332,10.1595835617637,10.1200045113349,10.3882561880241,10.3509810005258,10.3530511403349
"XLOC_027890",10.8070214377111,10.6816724336336,10.6317932080977,10.4305370175732,10.6196566798419,10.3737338578694,10.5340850084173,10.5736670621452,10.5606047822311
"XLOC_027891",9.00152959527378,9.63275885331659,9.35951013274427,8.42827322708564,8.63119295159341,8.54638761082515,11.6319372479592,11.4111907524164,11.2022173853021
"XLOC_033241",7.80499038829397,7.88441310187759,7.84087576077046,7.68410824701949,7.70799760504592,7.72332570891763,7.98333423266885,8.03128799361217,8.26240783544212
"XLOC_005764",8.3613839672585,8.33730008815111,8.45187708268649,8.45956522292458,8.59287085103338,8.48107009392361,9.13988115198374,8.02365196131262,8.69108494649794
"XLOC_005765",8.30026399471503,8.31906732067803,8.14821399484826,8.35576633656787,8.52975805223718,8.27434731423964,8.24498603521915,8.18926477250016,8.30111312274143
"XLOC_005767",9.33244652458417,9.42830658047695,9.35047204297656,9.05509727255595,9.03148243547191,9.00423990310873,10.0864391561519,10.047216811154,9.77833635859285
"XLOC_007577",7.46532292245445,7.52607139416679,7.48541650768983,7.7942483325012,7.77246987903352,7.57727525675736,7.64153739362591,7.60595568148573,7.74882281604479
"XLOC_030768",10.6283227408321,10.6278221925315,10.8377889597536,11.4151485073939,11.6675329026454,11.1588081464779,11.0058716134575,11.0799284053238,11.1051348897384
"XLOC_030769",7.18748098994117,7.52607139416679,7.46623582580399,7.95612230368032,7.69052748304391,7.7888234741733,7.5811082318268,7.62163665065954,7.63230130696532
"XLOC_030760",7.40282919028699,7.61518336320558,7.5668569765587,7.53951194246936,7.45734129623711,7.73708214714176,8.45580721011685,8.45853665635203,8.39392062376196
"XLOC_030763",7.53860246461657,7.49046387060478,7.18748098994117,8.48392499352141,8.52383028732956,8.38315871219337,7.95966015380523,7.88901612516353,7.68758738539172
"XLOC_030765",7.71256112128504,7.68832623949137,7.76165942180891,8.70098093651166,8.63655962778098,8.82851617218155,8.33085118762802,8.4679011219472,8.49220248467286
"XLOC_034905",7.49174793243338,7.60169604682639,7.63340165265973,7.51351325469274,7.42127183490665,7.36222615531504,7.38475193026974,7.58964606484428,7.44497468094321
"XLOC_034906",7.92606952161106,8.08362433567378,8.00083077204071,7.91047425578651,7.74121840912103,7.91132321600117,8.14375152044554,8.03884797998323,8.20408559353021
"XLOC_015380",8.82673535216435,8.84508514376659,8.86898602522489,8.48992592195706,8.32779840035937,8.27434731423964,8.73606898759983,8.74180733253977,8.90704375634843
"XLOC_008419",8.16429002086677,8.08963220515806,8.20045787650571,8.10560764756493,8.06998803694291,7.81300755068153,7.97552952745294,7.83062697577133,7.85389342171281
"XLOC_008418",9.7834821114291,9.69211212010873,9.74865109192126,9.32394219959604,9.43130607897951,8.93353398672838,9.11215131442746,8.88792966820644,9.04114407829464
"XLOC_015885",8.95066264897411,9.00296737799172,9.14016434280407,9.06601034368074,8.97677637516109,9.07418800856877,8.72907594302009,8.76688096373023,8.745435551177
"XLOC_008411",7.6672476135555,7.49046387060478,7.74243059588038,7.41826535583097,7.42127183490665,7.31108222392357,7.50920704502662,7.47231344976674,7.41785133653535
"XLOC_008410",7.559787430145,7.55821908583061,7.59481698473801,7.18748098994117,7.18748098994117,7.18748098994117,7.38475193026974,7.57262789864423,7.51292959574728
"XLOC_008413",7.91595454939304,7.69946716535109,7.63340165265973,7.95612230368032,8.17904634084205,8.16545778511929,7.85582220121134,7.80986076048122,7.86344959534502
"XLOC_008412",7.75411870290799,7.69946716535109,7.8069949724313,8.01950657685311,8.14426463177947,8.24834587344332,7.95966015380523,7.80986076048122,8.03799397319977
"XLOC_008415",8.36728699673689,8.38142273470891,8.32345126195271,7.82204782595747,7.74121840912103,8.20095165659884,8.31011551125042,8.30633965235812,8.26240783544212
"XLOC_008414",10.8079003650016,10.67881325131,10.3273953726205,10.8688626275821,11.1747355607487,10.55068545206,10.7423768693284,10.637554901822,10.515912951681
"XLOC_008417",7.18748098994117,7.52607139416679,7.74243059588038,7.18748098994117,7.51775140534774,7.18748098994117,8.69706283773804,8.63556337902682,8.97884517203754
"XLOC_008416",7.18748098994117,7.18748098994117,7.5668569765587,7.18748098994117,7.18748098994117,7.59617731827533,8.63398156161385,8.63556337902682,8.75249011767984
"XLOC_015887",8.39627837391211,8.47206811643826,8.62681051695609,8.34890017911338,8.1959213583196,8.63517885572684,8.5711135737947,8.56144217603773,8.31722061437088
"XLOC_027195",9.12472924773378,9.10928696037243,9.21080018080554,9.5390012755751,9.64049829221558,9.41874421994533,9.07332218094017,9.08782795243354,8.95833902806918
"XLOC_012079",7.76727850059355,7.81736556785813,7.88075429402412,7.6077950056399,7.65354518651777,7.70918970282585,7.8833550881433,7.91633444331089,7.9352063977102
"XLOC_007056",7.18748098994117,7.49046387060478,7.18748098994117,7.56368544649388,7.51775140534774,7.59617731827533,8.04296235929608,8.07557511919093,8.0598251635058
"XLOC_016928",8.29392879467049,8.06532284917168,8.15358481284177,7.4852114852639,7.56856881536992,7.18748098994117,7.5811082318268,7.51620007749254,7.49199062004627
"XLOC_016929",9.2090878032332,9.29830758204826,9.58118955352419,8.92413697790298,8.88980893786738,9.20054770417844,9.49118777808215,9.17938588936299,9.34410083879509
"XLOC_016922",10.6233289624197,10.5374840543289,10.1518709245048,10.7158605940355,11.0056831118708,10.6236205434085,10.5483158566447,10.4082474436109,10.4021070866932
"XLOC_016923",10.2249167130539,10.0288524890424,10.0550846873652,9.72196747293111,9.84643717301412,9.99447651409709,9.96309308825466,9.85638592466404,10.0147477106297
"XLOC_016920",9.52483451668193,9.64483985989212,9.599353215555,9.70430173579651,9.74403830896742,9.7934998188574,9.27011496319498,9.2951165918933,9.45265493054629
"XLOC_016926",9.65933722488427,9.56270572060136,9.52993177733626,8.80894909649261,9.24206479736207,9.25797167467741,9.14733914992733,9.20684565371086,9.10045570837659
"XLOC_016927",10.6897833748225,10.5183832127558,10.618140951274,11.4085320056001,11.4606863420448,11.1112233711147,10.7849566786805,10.6978579402299,10.6585926729324
"XLOC_016924",11.2036068757178,11.1430289818133,11.3706460266363,10.8286482880453,10.8970448166996,11.5380038507729,11.3988906796979,11.0536094072952,11.2888290343896
"XLOC_016925",9.67721875784258,9.90163269016272,9.53939866391371,8.99136842369925,8.93614351567448,9.2686244351163,9.50255117369819,9.48573756500062,9.70398277183225
"XLOC_023548",7.65112052340811,7.55821908583061,7.66881438944082,7.37598250044087,7.32255859492614,7.51390242663166,7.50920704502662,7.55480266405302,7.56880204768415
"XLOC_023549",7.49174793243338,7.47096038149009,7.4456149909948,7.37598250044087,7.42127183490665,7.46352500302219,7.95966015380523,7.7182216707304,8.10174479764065
"XLOC_026718",10.9451703213637,10.8637323073606,11.1131654821127,11.8663125602301,11.7227180273343,11.7091017927013,11.4849877235973,11.6367778096969,11.3302473844118
"XLOC_026719",7.18748098994117,7.18748098994117,7.18748098994117,8.02956049317123,7.37843992479292,8.07359243842194,7.91833623389809,8.08271843104867,7.81410930216795
"XLOC_026716",7.59882953315396,7.61518336320558,7.58109145104504,8.11462226337418,8.29093954209712,8.40015696807989,7.92680226507875,7.96787848282522,7.91798104575999
"XLOC_026717",8.0953489688432,8.39852744315448,8.14821399484826,7.320819057526,7.32255859492614,8.43872394703346,7.54699649914185,7.47231344976674,8.06696785819834
"XLOC_026714",8.38478447636302,8.31906732067803,8.40412768985998,8.48392499352141,8.43059276287553,8.3541552162772,8.32570967637024,8.27277424286556,8.13508711420573
"XLOC_026715",8.62112248041238,8.90273249122607,8.51955389665209,7.96708037660362,8.03007227687826,7.70918970282585,7.77567272891859,7.77725516579956,8.12852591759846
"XLOC_023540",7.98383951429909,7.9805489802823,7.84087576077046,7.18748098994117,7.56856881536992,7.18748098994117,7.62723158307981,7.49505231462687,7.38704045493994
"XLOC_023541",8.43549022329383,8.4992924919621,8.57624714418499,7.92217551849643,7.80205306701707,7.43445737479976,8.20471407586148,8.26130881285668,8.42775573483862
"XLOC_023542",7.46532292245445,7.47096038149009,7.5366099508497,7.4852114852639,7.42127183490665,7.53633447769088,7.91833623389809,7.9339468288061,7.88213969340542
"XLOC_023543",9.1277337525219,9.07251767911691,9.21684864930389,8.2698975041989,8.30585714933702,8.38315871219337,9.00021809735524,8.85553516458177,8.87581402089213
"XLOC_025257",9.95001504355884,9.80890014763253,9.92643180741446,10.1452959149534,10.1397688332298,10.2974716703228,9.54888238921596,9.55754874001649,9.53237064848419
"XLOC_025255",7.46532292245445,7.5425165975859,7.5366099508497,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117
"XLOC_025253",8.51473689057406,8.39852744315448,8.39182467144068,8.23941173614307,8.1959213583196,8.33632615595127,8.02849407444197,7.96787848282522,7.97648572536474
"XLOC_025258",10.9104375136299,10.7445282125005,10.8346924230878,12.3523393631736,12.8179095741575,11.8653008372896,10.9348442303721,10.937588515204,11.1136844730467
"XLOC_025259",11.4807015785297,11.3455380517652,11.5229350407445,10.8975851005084,11.1504945636223,11.0670722961517,11.5359558254969,11.3113971835907,11.3705025337987
"XLOC_021946",9.62284814278435,9.60052114541389,9.7580436726658,9.62418513232954,9.57684736141565,9.57467321138382,8.89844825285157,9.10935036418125,9.17706378599667
"XLOC_021947",8.17161104404933,8.48771259380796,8.10395074994216,8.12353856306075,8.0602001727031,8.22834236960529,9.22660899320226,9.21668629334479,9.16210921807946
"XLOC_021944",8.6439097171962,8.89736090896586,8.55181494720056,10.8464432925706,10.1347708803222,10.6692839971788,9.9359527690346,9.75411753576698,9.85481200918136
"XLOC_021945",9.98514000490949,9.98382631475656,9.87951712123659,10.072406686564,9.80893036439654,10.0021831970787,9.99234465364593,9.98924345326541,9.91875697898433
"XLOC_021942",9.25062460025812,9.24039621029764,9.21080018080554,8.82231656141698,8.68884325314012,9.15209193551662,9.39659094401793,9.16925174892998,9.35924776379226
"XLOC_021943",8.20731101768797,8.3683955061789,8.16949564944624,8.3760774321379,8.34214897957697,8.50667734469828,8.29425829306207,8.13769568477098,8.21009293204136
"XLOC_021941",8.34345547778728,8.36401410095168,8.1851154460974,8.24712989883348,8.20423757573528,8.34230606337448,8.3759253785856,8.37008785833406,8.26240783544212
"XLOC_021948",7.49174793243338,7.49046387060478,7.42317626758954,7.18748098994117,7.18748098994117,7.18748098994117,7.59707616813973,7.18748098994117,7.56880204768415
"XLOC_021949",10.5419987284289,10.4324939220102,10.6740629140539,9.81523408683435,9.6284891679094,10.0037194025244,10.0716069838658,10.3360243967068,10.3447063651236
"XLOC_022658",7.18748098994117,7.50876941255314,7.50341947424881,7.37598250044087,7.51775140534774,7.72332570891763,7.64153739362591,7.55480266405302,7.41785133653535
"XLOC_034858",7.51602586864778,7.55821908583061,7.64552062070717,7.64758960087912,7.61324319562655,7.46352500302219,7.54699649914185,7.53604651270709,7.53258040198444
"XLOC_034857",7.93603626461047,7.92300724951316,7.88843837098875,7.84860854026162,7.8701102247745,7.85861202443,7.82701790813506,7.7182216707304,7.87286307806594
"XLOC_034854",8.30026399471503,8.28150708421971,8.31006964669545,8.34890017911338,8.64190028144129,8.42237694753864,8.35114475430388,8.27845365130223,8.19803678152526
"XLOC_034855",7.5798063377636,7.60169604682639,7.48541650768983,7.41826535583097,7.37843992479292,7.48978021121959,8.28891209009992,8.38031437171774,8.35888339401695
"XLOC_034850",7.18748098994117,7.47096038149009,7.46623582580399,7.18748098994117,7.48908451086345,7.80104177594502,7.74245411234132,7.78833176581037,7.68758738539172
"XLOC_034851",7.63439125970467,7.74170527552196,7.18748098994117,7.92217551849643,7.99869698138706,8.13595891197174,7.99105568249065,7.9339468288061,7.95201047263104
"XLOC_020013",8.39627837391211,8.27670355205261,8.65285139326839,7.18748098994117,7.18748098994117,7.18748098994117,7.54699649914185,7.62163665065954,7.68758738539172
"XLOC_020017",7.59882953315396,7.62824654112769,7.42317626758954,7.320819057526,7.56856881536992,7.57727525675736,7.41521084953938,7.44756642270201,7.35046385926107
"XLOC_020015",7.89525426686726,7.90012190911946,7.87297748028498,7.95612230368032,7.70799760504592,8.00586021175493,7.8651332685187,7.65136532279676,7.87286307806594
"XLOC_027045",9.6371558136482,9.55629814205132,9.68948598466598,10.7676722564532,10.863568931224,10.0052539067729,9.49877415288516,9.18943987523783,9.26096863121782
"XLOC_027044",8.90478333279057,9.05608388889237,8.96621052065155,8.66597614999858,8.76297843740665,9.07418800856877,9.70680800742425,9.54616298907235,9.56223002943614
